PREPROCESSING__pca0,PREPROCESSING__pca1,PREPROCESSING__pca2,PREPROCESSING__pca3,PREPROCESSING__pca4,PREPROCESSING__pca5,PREPROCESSING__pca6,PREPROCESSING__pca7,PREPROCESSING__pca8,PREPROCESSING__pca9,PREPROCESSING__pca10,PREPROCESSING__pca11,PREPROCESSING__pca12,PREPROCESSING__pca13,PREPROCESSING__pca14,PREPROCESSING__pca15,PREPROCESSING__pca16,PREPROCESSING__pca17,PREPROCESSING__pca18,PREPROCESSING__pca19
-2.917270240697545,-1.6789865205782035,1.6027097696327657,-1.1016769502532189,0.3179636873991616,-0.39919159852656066,0.43596557997927915,1.2600818809085894,-0.6516736098940222,0.2915118832247032,-0.19898023096869127,-0.9209315030870863,-0.9161724486101032,-0.06509876160337255,0.11643902236092962,0.1051620284306715,0.22525024109409336,-0.5846126475290429,-0.34966372715471616,-0.10252371865793765
-3.012273646993788,-1.8487400063435457,-0.11899109725127396,-0.1162046571432038,1.285097680436008,0.15434478556906933,-0.28071340474120215,0.021282944758869934,0.13157601561674834,-0.047978726016393435,-0.11144386242310335,-0.0074535886789078125,-0.19177570960927012,-0.033829342840409914,-0.08297807875069854,0.11631638755265551,0.190471722672398,-0.3596022724521631,-0.09743612753701905,-0.06617182592236494
-2.2771196286189315,-0.8247850161316085,1.340580667992244,-1.5116211990558914,0.8404409681376251,0.05755713280637821,1.0147734458736102,1.2645646097097458,-0.9222327705205521,0.37528877054033843,0.022543766206187164,-1.1037265827067635,-0.9099166914762744,-0.7776571282617164,0.7982884704611225,0.07874081766010353,-0.19490095590314746,-0.21628408063378693,-0.5664992897707141,0.005169361157908887
-2.608523298279251,1.0191223131617737,-0.3506049193107119,0.5822014619087104,0.12021149557915209,0.976552015049962,1.3272469978306705,-0.013185727194540173,-0.5213727493886294,0.08055378847965589,0.2161732108677877,-0.13737412973637028,0.1968267907945373,-0.20479788688705883,0.2836437511780557,-0.3107711199194177,-0.2475641527659036,-0.008810153899119561,-0.01634851624020875,-0.044827657266101516
3.026965332469558,-0.10327207325878762,-1.2479097907422305,-0.9452187072692093,-0.5217185928074968,-1.9027703455894094,-0.2968204142118175,0.5077118081249884,0.2938391013980917,-1.6537037827656684,-0.28499885341989145,1.2912894634853938,0.5752929492738152,1.133196782642177,-0.3484294187573968,-0.6722485048392859,1.297331115308821,0.7375545585924118,-0.9036700060521669,0.44826134734108825
-2.09360934273003,0.9514487007125635,-0.3622555669465087,-0.0133954603616101,1.0153291702477987,0.6537650062640259,0.8150906946344175,-0.9784295749701083,-0.6826800718990057,0.4246081423284359,0.42674784850533387,-0.7813584323869415,-0.2828727300808409,-0.18023484698050404,0.485598033670719,-0.28307109243458967,-0.058768409407164955,0.15843652730705132,0.13148039456614927,0.12621645926768132
-0.6258357846059548,-0.3228065899294582,-0.5579242317030246,-0.49378663111867455,-0.6413513190691498,-0.4086608284702916,-0.42921591989275054,1.75283159248217,1.4231203401036725,0.7074758316174413,-0.23026492891474673,0.9538032051807203,0.41798497345530916,0.18355160055504086,0.24655465442370697,-0.12212679977637711,-0.24955500888416962,0.2222891457159562,0.13926238342042524,-0.1869844537061435
-0.7723885850040899,3.8609514270399883,3.3126881245522646,1.0248410063360964,-0.5455986987088405,-1.5637513768542768,0.719168316301955,0.43836819052397286,-1.4246660790139614,-0.7024947369601828,2.1026220977853165,-1.2581370259420783,-0.1384132623580833,-0.039441494218391916,-0.3537527722877839,0.244810992629322,0.09702876528225719,0.2066724011393841,-0.1980273513687848,-0.3372193024978579
-2.5400980955656576,-0.3070123612553103,-0.3815766312594244,1.0227270593536641,-0.4479590594675434,0.3235766573907967,0.53426797543211,-0.3643345194699847,-0.17526853393306713,0.03720473354887341,0.28348330050330733,0.19551316555455184,-0.11810671068413345,0.33063723296388176,-0.5757239439259172,0.5316093680344184,0.2909545445950672,-0.32954578460525163,0.0898032216120289,-0.05516608319611912
-2.530088542249591,-0.840188688238972,1.6748253270899627,-1.055219851138011,-0.5067642272526441,-1.2632341520592103,0.804109950426171,1.0639482721631384,-0.8616290888157808,-0.113808118930899,-0.36261155200480594,-0.5692568847526862,-0.34435835775376283,-0.21444599917864465,0.6423697842776387,0.25002790443728923,0.3585797240443868,-0.2832408144622807,-0.015002515997590251,0.06137060708183405
-1.3553905207481223,0.8660447188068412,0.1396888725580495,-0.1276742842612153,-0.6620109584371343,-1.4071037375783586,0.2113693575563742,-1.2708234377741336,-0.24136049103743795,-0.05892059982463481,-0.040779775674187654,0.22529024535988434,0.24077192586602594,0.19436165615085238,-0.7327380896025404,0.41840999531637446,0.08969875968013295,0.4718042666207783,0.15048953142670213,-0.03220411244736404
-2.9952525659877907,-1.139543201913011,0.41721899248105976,-0.2985006207057518,0.013889160340890484,-0.9957851822644685,-0.11141051445631274,0.3553950646996072,0.3770116232805107,-0.35573637072351677,-0.5270328541869872,0.7988400132225496,0.5594499855143561,0.07046079333715927,-0.5635970812313692,0.11603747073986158,-0.16991127373022405,-0.20832784403796623,0.049429400735797754,-0.21615659577090873
-0.6945029807321844,2.801498817049273,-0.13147826223498646,0.5711221690722416,-0.8866072361023278,-0.5859580526891431,-0.34146197206531165,-0.8164173674304194,0.15031698250299055,-0.45930253884459277,-0.41322961275584313,0.6715400285887553,-1.255241134406073,0.21665478509178096,-0.40826564047859953,-0.15523793768556773,0.3754596125339544,-0.3121010532221336,0.4495909423529524,-0.36480463403741553
-2.4166180835878333,-1.2542015718962796,1.363735073889765,-1.214069644157625,0.8794971206659487,0.11060375274981278,0.5395946768906055,1.566081759798499,-0.6876282698319003,0.20064178829017965,-0.3074879814075987,-0.5777311931426077,-1.122488510247053,0.4167661485123382,0.284003988815789,0.5396340082519984,0.41853007642168966,-0.10286071014775988,-0.19991766472803948,-0.03645514074385784
1.2063903376286984,0.5827018298630329,-1.2431476676166002,-0.6353092602276262,0.38095359071526114,-0.39763786406746315,0.5351542878957535,-0.6729447316312825,-0.33988614758526153,-0.6367091141514861,0.9784256982807251,0.39284635767214354,-1.3940683259370665,-1.1560897060186472,0.2342414556109466,-0.3354373443436302,-0.9801874848725228,-0.27985649590041595,0.058219470202059774,0.682330906205447
3.3080690381033193,2.62625529925773,1.733369167011859,0.6995555878630016,-0.6955601638900681,-0.9720602034084773,0.6695449353388128,-1.8539979398918567,2.4459354589975875,-1.6879838226377233,-2.76328195449798,-0.29754624271535585,0.5662122181631789,-0.1835605599471284,-0.25388302874343804,-0.021891794695883877,-0.3585806162666556,-0.676459536623966,-1.255255126202019,-0.21116565213326852
-0.4702145693743655,-0.7205083378891217,-0.8630354200393746,-1.4127782439813512,2.4368412245534703,0.015835845234306617,0.649328249949395,-0.04799370287790974,-0.27852791748615396,-1.108526428315456,0.3172692360036289,0.559072737348204,-0.3563452737338502,-0.6236303731900522,0.20900474570372676,0.1790679851827989,0.8602300246178476,0.24481060846742866,-0.18169047805972385,0.06823280460829219
1.7773885010860972,1.2642359493301794,-1.0894646281682951,0.6255298052418719,-0.00437569928776597,1.1511894991568277,-0.5779435528729672,-0.016681192713161656,0.08495272232918798,1.2857470983287482,-0.29414288418268225,-0.5931881942284282,-0.22548282280499313,0.6510900125314125,-0.10667127926020113,0.7449723355385776,-0.5441763492452549,-0.14685635353194906,0.2768368951857106,0.21093972835406127
2.84155132555827,-0.6200836787427243,-1.9052936906675406,1.730559228305839,-0.9303658221623186,0.7708300347575777,0.34712454948220806,0.48033188442039426,-0.8129110868463004,-0.71281463113928,-1.178665636184944,-1.4785954657151417,1.8623160222533697,-0.7300910526029475,-0.14938445137386466,-0.7014900588922275,1.5248147615402978,0.06692167495271942,1.3810702724158719,-0.18233042197920654
-2.370211773361689,-1.215293124486742,0.9661418375540382,-1.9731498965268408,-1.2593635672005148,1.310090954947303,-1.0063125510913127,-1.045858892253917,0.17199228473536066,-0.6893108843882355,1.0511235019696268,0.1525102722431709,1.3784201785582373,-0.4862262304216201,0.7856032804242687,-0.4926185485507189,-0.017615343136943778,0.5983914000552938,0.08500808919749916,0.13189279033846518
3.78419551793871,-1.8627683756546616,4.017818751067731,2.7699221924435204,1.958446686357203,-1.5766104131508785,-0.8897291858049156,-2.3693605579833767,1.6346505235948523,0.017086530956240065,0.6009706390888069,0.30860845559004424,0.44659045372799355,-0.06240297638648967,0.4220518207250354,-1.0720093147692829,0.036207830717196,-1.0549003964364383,-0.4798340680162726,-0.4696963130950644
6.640334138635902,-2.13606187767595,2.4307747977342262,-0.848104708380588,0.4370028238018199,-0.5368094454087473,2.2122530723239566,-0.6114500665511003,1.1950465547374562,0.7869064774086799,-0.057289952271959835,1.3432183341589934,-1.4800469547497077,0.08101487384180486,0.3319701938594145,-0.30929709991111354,0.8922982885738782,0.05016798988928717,-2.253639617473493,0.22434905176397127
-0.7001401548886336,3.1396979521215758,0.9430795910314475,-1.3644292027434048,0.45836745956870273,-1.6887839991919265,-0.038392909151261465,-1.1788467488216219,-0.22906113778393628,-0.22607803732761309,-1.0683367403549455,0.30813596038876023,0.7560639335375425,-0.13779603602992133,-0.336153337792887,-0.1762251723381162,0.1152191146295352,0.4498971438025411,0.004112808502974911,0.1857469154184149
-2.697789656013122,-1.0189475067245841,0.2060887235607409,-0.14924771762389313,-0.19889732602983173,-1.1271939367038581,0.028776136201482852,-0.1657438225666402,0.07767745341072403,-0.10098720361559704,-0.24629825063525804,0.28536419525260304,0.7004157567526229,0.005236665718200972,0.014273522989361513,0.03886944085735035,-0.17104270734810573,0.0840372658815414,0.01802626253910209,0.09585163288639763
-2.639064008665722,-1.7181736158629743,-0.027637357235223557,-0.18701482153296686,0.3180013931194487,-0.8168384531894851,-0.32883484762403814,-0.25143420805074196,0.23480893764418118,0.01712146506369606,-0.0752276237529384,0.14955960307009056,0.19896442718606222,-0.0007392919083193879,-0.18161397871597046,0.22517009427087611,0.10668551305397138,0.10994508126866638,-0.1204401922235274,0.006314671050458185
-3.332846488660892,-1.690359187170512,-0.0019839583551887964,-0.04345230707205247,1.2081407052339663,0.35788266816601644,-0.0934966003944408,0.4130891434468302,0.1555725593504891,-0.16044507472222222,-0.24183246935800842,0.19312983805809175,-0.06103389806911792,0.08712389201329143,-0.16766670395430996,-0.08024759236143622,0.020918338567573632,-0.4994971219107316,-0.10106782907147732,-0.10818064861352689
4.31950744564356,-1.4565924513358106,2.9624657376861694,1.975315219119164,0.4790898077166136,-1.3180410024651419,-0.8858414032425487,0.6246733056018349,-1.9703741466294569,0.8948151381323418,2.295312995557615,1.2760143635085208,-0.7380119254328206,-0.7394095467939277,0.9866172513965987,0.8646967626527676,-0.4406226023536185,-0.09987987849456192,-1.1231609421188982,1.3761265311502042
4.468540486803836,-0.6913357885795613,0.2772224793116266,2.6554459610262673,-0.5699438357340466,1.547418417565288,-0.007334611268536393,0.09606081570500442,-2.190877515464192,0.8704717283870063,-2.3798009338874544,1.1937641885859491,1.697417683434077,0.3489215124181857,-1.3803717828117807,-1.3400514790298312,-0.5955458459104593,0.42261105514577774,-0.29449167875149956,-0.4824964160375612
-2.904122580701121,1.0328416143033712,-0.05646863056695319,1.1905680029122998,-2.084545097562324,-0.47928599505408753,1.0393495029856987,-0.5790132604743522,0.0776280701960519,0.021577345524457222,0.7594262988372013,0.8768843006293585,-0.19984672780919585,0.5486119265586981,-1.4005012823712573,0.3327280751124067,0.21184999525310197,-1.027975172570374,0.3113704352038645,-0.44288660086693404
7.206844930877875,-2.3627370402942343,1.8609364945993243,1.8133299013001638,2.4179045446879823,-1.2038574951646943,0.9985646718457368,-1.7990265761264805,0.967375656045226,-1.1476802630663279,1.9557957086566837,1.0450240157702633,-0.011972533941101884,0.003423378835131606,0.6773150915115892,-0.8804761651023347,0.18985037930926937,0.639368461904178,0.6330844051347067,-1.265042394865341
1.7135399377136715,-0.7414413108848176,3.0602354478656433,1.5600175738904478,2.2934114967189476,-1.3007886008615022,-0.18153878101956358,-1.74376010809322,2.3243223388451852,-0.9602166791818757,0.8934769854676311,-1.756067676319114,1.3239150394150856,0.22061397357987766,0.1550023525991399,1.1965606660075525,-0.9162936502969286,-1.134348740510395,0.1020506473172446,-0.04142616203872973
-2.915267276572746,-1.7498688189323746,-0.18587709673544855,-0.3861608338459732,1.0376881118149628,-0.3918967421916324,-0.3174172681346034,-0.40599381724169886,0.11181290936091932,0.2397170660047582,0.15814197142341743,-0.35765882356360756,-0.07516800646920938,-0.2613267024209142,0.555706113902944,-0.1744217692017676,0.11739137420669772,-0.060732694952276796,-0.15919377093686102,0.0031485988549910288
2.7754444068799975,0.9390865293694737,-1.385736157464112,-0.908891720997525,-1.0062762575416784,-1.2002826802214983,-0.3935461690484496,-0.4357354411961532,1.1929811088852325,1.2413848018371696,0.9792240619544215,0.2176250954548873,-0.07560044474511327,-2.049284368671134,0.2342441738593722,1.360631976550131,0.19298667430562552,-0.7993576758820701,-0.09342542552934548,-0.37544516570126735
3.7873542441593466,-1.4466295788341605,5.296797214952661,3.4863506091778755,-0.34514002581492703,-1.4109529420418108,0.6738764044904872,-0.41740196580808175,0.4831868839374261,0.010407157508774587,0.15497920594881623,-0.06677917950377912,0.42450826247878554,0.11251647612011847,0.9195627449022687,-0.3145933432749477,0.38019055165445376,-0.5627642194445057,0.2720472237625353,0.37130685638989397
-0.6177463839127335,1.0906936629784836,0.5337290908153011,-2.594769502821278,2.0072846113423486,-0.7957299393521684,-0.6543619861028752,-0.0102793557987263,0.8706606593776401,1.856104689020695,-0.5696490944654596,-0.3084106330084671,0.9255569336159744,-0.14351384954570998,0.01150985350921594,0.42848485656409996,-0.20162060965170606,0.5940462929823754,0.8489547984885469,-0.15807779369404384
2.531825993407892,2.6172539776971995,-1.011526382005041,-2.355485830687169,1.7905211200113675,0.10044169755883285,1.7980126146753819,-0.13104371733396156,-0.2520473685023181,-0.45666259759456496,0.7900384036441607,0.5133735627469274,0.4622942613357113,-1.5544663070612075,-0.629130781914773,0.025833669210828497,0.5976304343755591,-0.07711553881511236,-0.5842242828052545,0.04749275548355201
2.612716475670239,1.3505898405180967,-1.1122340453212245,-0.12573947346310388,-0.6151283705471763,-0.7348155839252799,-0.9830252870039488,-0.3048663314582047,0.34117703458542775,0.5117292932110908,-0.43691910238813303,0.42496314734424623,-0.20797798569945877,1.1776040164271584,0.2849753246236822,1.3323284611448822,-0.08280928697892044,-0.08338491267332436,0.7931615111611052,-0.8392003249321194
-2.579161880211366,-1.1886136826674574,-0.1584225942898135,0.25613521357076774,-0.22823198154933877,-0.6843856189154206,0.13428583384155024,-0.23636823513366154,-0.08850333236152812,0.07867593051784763,-0.0818908204749974,-0.08367577882801575,0.7304921959629859,-0.14943927599300696,0.5791245189741808,0.12898908369052514,-0.07358006747868281,0.10158836238941187,-0.04799539739506916,0.16297468878798577
-1.88506605221716,0.002868824791312716,-0.7277794471598451,1.7109240978505356,-1.4238852695075803,0.4002666638082264,0.004735050408099669,0.2180974370961604,0.2595890678756295,0.07704256547668956,0.04193454456151416,0.1926824162986684,-0.635514977160425,0.06399581562221081,-0.03490728276967944,-0.12492802446820904,0.05542914177716907,-0.04778143472871389,0.26547731028374005,0.21003450651163674
0.9837804073877401,1.4989772805600579,-0.6463815277541889,0.1449409251621042,-0.7031970389544178,-1.3744136966769096,-0.5716674317314411,-1.0052652576854826,-0.2287969067150692,-0.5902030270521291,-0.5365221169023093,0.17285014991128886,-0.33257080285640855,0.2055373468828456,0.6830309291313332,0.13647654413326352,0.2954798653529121,-0.11014365511554276,0.7028638099186444,-0.42653268356115714
-0.746168606510822,2.1880463326760924,0.21486360935849733,0.5258122113064241,-1.3712750500841229,-0.721566636132412,-0.40206521079452734,0.6512477335191674,0.6282782311827098,-0.529638026582091,-1.3294563845350549,1.3244261428992061,0.07684920987049626,0.19362493276881754,-0.6301179582033994,0.03755502690748748,-0.020201342543029698,0.4642749873904866,0.10067644859872343,0.003500739744290006
-2.5533247104448713,-0.4481572267312975,-0.11298331281277876,0.07967856868387455,1.2951077579364567,0.7542270163031769,0.3665649746813763,0.2730345698564732,-0.3438179712475709,-0.13089499275074992,-0.5049176269970075,-0.233922039298149,0.465894279485607,-0.145408279748585,0.4918829040832922,-0.12529223477876592,-0.049303197005967,-0.0760607665624179,-0.20007682239764782,0.09676987175521264
-3.2531048526272888,-1.3012990309043977,-0.073886205243923,-0.5159330603320401,2.0243955902480084,0.6946809641197068,-0.031571388016070664,0.48692002823865016,0.10732912653158892,-0.14354268230145387,-0.2188713761643952,0.10240362678777046,-0.30595734016257403,0.04564782760472091,0.27660593717038856,-0.30495040582314215,0.029481780197787685,-0.37135226021407614,-0.11469942327622144,-0.20601119485004932
-3.0481313359264797,-1.8164489993682604,0.0850564572264775,-0.31459385430644776,1.1541414345194692,-0.285782296544982,-0.40631070206554193,-0.08018296802760194,0.20221093466637322,-0.0922244921478864,-0.15496214711299985,0.10380722995170219,-0.126216913909077,0.16209002142612616,-0.277949260992356,0.03245555833116574,0.19054731629120855,-0.5001613140854132,-0.02218644697435962,-0.12068999916345369
-0.9801583556399283,0.6791230079090623,-1.145062264446644,1.7371192936655957,-1.1261432059430136,0.9287913471635958,0.4668099436778577,0.3399604074612705,-0.18537427372926224,-0.17199823318400106,0.011473482251891225,0.022780489201644234,-0.40432966457571523,0.42633735617208945,0.5691677907970865,-0.31435700072038614,0.18585443031153306,0.2758860873089913,0.04510773075823979,0.14139872954174687
-2.368655544850598,-1.0117969544990006,-0.5588538431321062,1.403506088330038,-2.0603660805600845,-0.48858918542737295,0.03964684885600704,1.1662211073246642,0.5305247049013687,-0.15806158487308322,-0.3379138497977848,0.45424955125467853,0.6789605641358155,-0.41358000927363975,1.1462164268696702,-0.6472539686271742,-0.39282207604940367,-0.161932156950567,0.051468292651109936,0.20323127183919748
-3.028146654742168,-1.8661524321162068,0.32128746049055024,-0.508108128399052,0.3554527117484352,-1.3768520844543688,-0.5446302455027713,-0.4190883748934868,0.3269900185705477,-0.1087174658601419,-0.06446703861141029,0.29970134448967295,0.10187678622622529,0.08574435606919109,-0.3404042368569364,0.033674936712377576,-0.02719055500871897,-0.5191074110176439,-0.021029120012059754,-0.11214119286293955
-2.581077710934316,-1.2555622681150573,-0.5032631272639417,0.5349676407510491,0.9754161859581789,1.099955010445005,-0.5259494938210763,1.312808049539045,0.5805756286461178,-0.206823703498862,-0.5150575223194461,0.25208936571440194,-0.7864244597945503,-0.15727174096853833,0.5177853082365456,-0.6428956371633375,-0.011973750675833192,-0.529626277638127,0.14789436405089118,-0.018098787524192233
-2.6064810000381597,-0.9415698175898469,-0.41605670736506556,0.9085270900820179,-0.17666497814920934,0.7078577902260806,-0.09525732590454161,1.5748618842634754,0.5634145166026279,-0.35538442118638436,-0.5948577065530137,0.6071263474779826,-0.17426038700242677,-0.3631509015486911,0.4972528566346501,-0.5797035752364114,-0.3532384306422333,-0.4397537739223599,0.1622642865966888,0.09467810625985067
-2.0476143392748214,-0.35660062929434594,-0.1248889293433659,-0.1815436400812779,1.5359742799054052,0.6839085802213177,0.23182338008211634,0.6072165514384154,-0.1592501086816251,-0.4678570339496967,-0.8182943129751337,0.4375478798706907,0.27363722832267307,0.3315634373551865,-0.13914353493970938,0.3583959325402367,0.20286701038953694,0.4100952672864243,0.1912125340983986,-0.08898792414801354
4.326434017940093,-2.1816867847874875,0.08473374749056953,-0.7569017308155306,-0.6981209008155653,3.133685882209607,1.2197677472036474,-1.6586631228395416,1.6622899955971302,-2.640407023354745,0.7637905762908185,0.09564939699489963,-0.11463366687354673,0.846047376049202,1.2588942543185586,0.35421697640300753,-1.5967572631468407,0.583919276543644,0.6931542644364737,0.30838348296405244
-2.9756209997859733,-1.079944327966932,0.3447436872513977,-0.5252655881373242,-0.08755756268363983,-1.386330765191013,-0.047724796305204695,-0.004720828670246707,0.301938254153317,-0.15726746579481068,-0.18682723988912836,0.45903376859577105,0.6646758718810535,0.004019945547342613,0.023027066239628375,-0.275087034338931,-0.10412630296537013,-0.23316100493274997,-0.01103813040945583,-0.08817492932379833
0.35719637578704666,0.8604769177392763,-1.552583935202582,1.3347600601289178,-0.3162246570898675,1.2122194647892641,0.34747786000098924,0.11214874747608113,-0.14135531258493683,-0.13095492024965333,0.12747330790824726,0.04445292462473879,-0.7059374996497851,-0.8556268854320122,0.9870222093999392,0.7313911762381502,0.2351934172026721,-0.19002161101119497,0.03076044346023985,-0.005186597590392136
1.5174981370131275,2.058428343832646,-1.0883321421016965,0.5863609644796671,-0.16208025083534944,0.6019537610720758,0.26248370297172596,-0.6500804155570193,-0.8121225643267613,-0.018444167037586782,-0.4677638720484,-1.343053463974821,0.27891731682385995,-0.7001626436115884,0.9780057403037847,-0.8445158589603111,-0.21399509772552863,-0.3213104658387395,-0.15203366291533568,-0.6087919597384224
1.7051442595465758,1.737393105117906,-0.2522152819389855,-0.6922721713330563,-0.21104695109998245,-0.74391975054073,-0.47814229922814194,-0.235026568970746,0.1320720646843011,-0.6526066533057866,-0.6508454007162258,0.18383024988972288,-0.1317096548455505,-0.4175857316734531,-1.1364874155521532,-0.8604526629676148,-0.5469925997877216,-0.5705073178442323,-1.3813915177936802,-0.6253109282528299
-2.3296720199693333,-1.4206146059949285,-0.15811516924487765,0.30351881078822857,-0.47860134528517667,-0.9716633618183755,-0.09093976101704299,-0.24791496133506832,0.049469237135353526,-0.06464902295029898,-0.20739273514132558,0.1669653320694526,0.7051348218841461,0.0338453634531549,0.15115202855953108,0.4316399794045681,0.10582305522451387,0.27903222665598654,-0.05855147670796041,0.00840852183696731
0.2677113387071583,-0.07796828970297737,-1.3667567732508072,-0.006374187242779257,1.0766029799394812,0.47748526143738623,0.48366080031523667,-1.1190986047026799,-0.6962551071939846,-0.19003004056455533,0.7772788777486058,-0.3399583432108054,-0.5968845559096742,1.144949770049863,-0.1948528575991096,0.4881003075009944,1.1473960224117874,0.5222938855459384,-0.2894734165786103,-0.15089646811789154
1.3959649210323477,1.7332695388362194,-0.1336397793194347,-0.533875427963411,0.15501155151945936,-1.2362358032044527,-0.8953083545821189,-0.9219957607290091,-0.20889696481634346,-0.9672112695537887,-1.1715244102596494,0.26745018855976604,-0.6153326156796836,-0.3641887906232715,-0.6411305230172617,-0.034543141675384095,-0.39116897069954165,-0.20242455669087717,0.358961220341466,-0.8289317816665607
-1.8480701317509614,3.0579767802243936,-0.09572578112906746,-0.6634621731172095,1.3080210688091747,0.8136024484107202,1.1217380800263752,-0.9225675821379523,-0.47215110239941194,0.40856268764738646,0.5559994779639698,-0.1731822370352233,-0.8609891432586366,0.4451919699096944,-0.18827497082039393,-0.5598745381179285,0.20524393545254113,-0.33312302754098927,0.48340396950003117,-0.3935636208786899
5.75849584415326,-0.9630623179245369,2.6767702215065943,0.9515791960589974,0.7499711332664133,-0.8670417448761374,1.621599737798067,1.1685919845858896,1.734350522415768,-2.1962315747928316,1.0293496868457668,-1.7794956835343239,-0.006979777826801733,-1.3589426669987148,-0.6802151286787891,1.0000539779115083,0.07806985953917463,0.1180260256654071,1.0363822499099997,-0.4789480997454273
-1.3116845582017007,-0.6936649596742007,2.4063881489971615,-2.9170398325943867,-0.26754451811803276,2.023891640930584,-0.6973616568789224,-0.17763485235730025,-1.1018433846941633,-0.5178035270350408,0.5004821530598341,-0.9189444894763765,-0.26654340986223396,-0.16727314231161922,1.0273355657258978,0.6292880563073875,0.3271387691556259,0.6886396182635908,0.25400138935831584,0.31891184817709084
-0.4103455498371935,0.5251893241965142,-1.32686074576571,1.6570664619613158,-1.3333663660253574,0.26980459842440496,0.18055551173546386,-0.30071828548668195,-0.20479387298945662,-0.15456951975643163,0.15146442544619967,-0.15909983853575413,-0.4160266526319428,-0.22468686732463336,1.119627204791173,0.09404102170215926,0.3917886462075429,0.17127625177046485,0.09016297712099555,0.11066500387317901
3.717087993477351,-1.8777034831537056,-2.31113742832809,-1.1353554855115806,1.2048572798400639,0.05216084534110347,0.46182931251118836,0.417861164718251,-0.4050407207301966,-1.4204163111193016,0.8645561498340815,0.24140978936550342,-0.6933989514929367,-0.16754618895042106,-0.7210586111495695,-0.809677836208516,-0.2218918803000413,0.05775520829214369,-0.47553010577731364,0.004881378749284076
0.9592454595080308,0.7471856462039892,2.791011940621681,-0.021043479786487657,-1.458436405371311,-1.0234157484626907,2.018248316053924,-0.6277646482794644,2.030697467307563,0.12201276012650154,-0.8707965128555593,-1.6737066475193407,-1.097013611177647,0.07540971351494072,0.8988566341734203,-0.06881211157332724,0.13360815595262518,-1.2752148624641437,0.844308533858292,0.49946846216264595
3.431355317022546,-0.6463978102127853,-2.4570425258972923,0.21811128140508956,-0.8033588998241891,0.5042501366837974,0.6346225439130425,0.8780819675348168,0.5364974210345734,0.36450106698298834,0.6081038870671152,-0.3798725606780871,1.059859870848,-2.601805252536779,0.6008445179311361,0.9414566593500132,0.7954371115825829,-0.1508379768351927,-0.4262081486931599,-0.5069544033414898
-1.6518965930862723,0.6774933690001455,-0.28851224006897436,1.0260284148496386,-1.460358169237781,-0.30735092188101726,-0.1333315135656009,0.08819141650299052,0.3921700561331062,0.05930820597444328,-0.19050581369928732,0.3346146414363493,-0.42112433056943016,-0.08336905556833023,-0.2517115907880736,-0.38668560667472357,-0.22410060168880627,0.11253364159350694,0.07358345370543648,0.1348174444487708
4.920967220588712,-1.539880611789445,-1.6094125550176668,-2.51252069683896,-1.6570382122778324,2.066280678414677,-0.6334192593860091,-0.03227212046614623,0.41344988831801155,-0.39726738968935293,2.475649290215732,0.40697421227805836,1.2712778461794492,-0.087646150219,0.4077929412500203,0.11241987653612011,-0.15810598627833247,-0.03692536088250041,-0.08942164578110265,0.46742162344853766
-2.250307076115235,-0.7694299088773346,-0.012117963627473494,-0.5567253220418734,0.6383532501255507,-0.36189047562880566,0.09622089234907621,0.32997100708918015,0.3155682509528863,0.13661984701407476,-0.251870550717404,0.4158006583774472,0.4564525611042333,-0.1327369350816621,-0.13847638663664513,0.2987710517037563,-0.05966989626418666,0.4085255874385587,0.08193414322647438,-0.014400379890618745
2.195924571237343,-1.0550164688162595,-1.2692420042365378,1.4034806370386272,0.2834294330541763,0.8219979729511646,-0.9117861129208427,-0.5983244234149171,-1.1322146440487284,-0.5529188547870575,-1.1141687460788807,-1.465856769304442,0.2722696820144156,-0.25550810367199944,0.27254164046015855,-0.022906438636207116,-0.8422970570624457,-0.7518648209255668,-0.654841054841009,0.1584253028724421
3.4903032952431934,-0.8149523569543938,3.71190187008256,3.0463524467268126,-0.6212822356492296,-1.0095707466836383,-0.8005301964811519,1.1418792462924228,-2.3767859841267067,0.5556914326133817,0.5315155435817036,0.45706705899439315,0.642283662735507,-0.6179410806098359,-0.2527212635402457,-0.36838761118020735,-0.5079365515224733,0.49126379195671815,-0.25826358559553814,0.30420991472299563
-3.062544364882552,-1.3877063517058754,0.2385106576453185,0.06683200368678263,-0.4657852977597902,-0.9994725330095622,0.05223130253924635,0.23235938784239293,0.27921492132850123,-0.14235767605034602,-0.22279478827366264,0.5448897186720973,0.7621059755768419,0.08412669043753687,-0.24949817040075098,0.05785811598957348,-0.19049672871422618,-0.39343821826950837,-0.023134704765899572,-0.02400735266572691
-0.00238653143435795,2.968073308595737,-0.9001634828503458,1.0646220536888478,-0.36256393058694614,1.0459771592859874,0.4429506130477919,-0.04995120079830843,-0.29229119979826007,-0.6672192328433745,-0.30896506998351236,0.4907515096672529,-1.162915867363532,0.8116320348086359,-0.14208565873853324,-0.38156959734167184,0.5726654485348395,-0.04272731964389247,0.23586729097421724,-0.4786082159056724
