PREPROCESSING__pca0,PREPROCESSING__pca1,PREPROCESSING__pca2,PREPROCESSING__pca3,PREPROCESSING__pca4,PREPROCESSING__pca5,PREPROCESSING__pca6,PREPROCESSING__pca7,PREPROCESSING__pca8,PREPROCESSING__pca9,PREPROCESSING__pca10,PREPROCESSING__pca11,PREPROCESSING__pca12,PREPROCESSING__pca13,PREPROCESSING__pca14,PREPROCESSING__pca15,PREPROCESSING__pca16,PREPROCESSING__pca17,PREPROCESSING__pca18,PREPROCESSING__pca19,CATEGORICAL PREPROCESSING__pca0,CATEGORICAL PREPROCESSING__pca1,NUMERICAL PREPROCESSING__pca0,CLUSTER_ID
-1.2235799216550256,1.258128979507379,-0.2228656684305699,0.5929668822004467,-1.378003418262935,-0.2883188391598606,-0.288805793439327,0.5597153744449,0.8307266008186031,0.5819752134725439,-0.309006186737132,0.5623685428849321,-0.0529847758318497,0.1120789203576259,0.0228529497251416,-0.069159127431676,-0.1467586530141276,-0.2632632069332209,0.2450876438555616,-0.1291377753555787,1.872972098204632,-1.110560474153614,-0.25525934734016,3
1.5663520986717168,0.8463216036563377,0.0516293697556218,-1.101916557443084,1.6401329361407346,-0.8546262981497388,-0.9822817081971488,-0.5953115999593789,-0.2781581889132402,-0.7276736873204762,-1.6363107300715112,0.4580642895967943,0.8435267643707925,0.4023334488871165,-0.5060563007825584,1.3382457562011647,0.5262947114843569,0.4162590872040105,-0.7231906625691711,0.1334511243447405,0.5870390885954281,-1.0822136485452425,1.1798344007745665,3
-1.7739218072552465,-2.0842806896553503,-0.8197723887062283,0.3543566142161354,1.3902956452033064,0.7654252320321656,-0.2469271288984556,-0.5181965427686547,-0.2751302718112485,0.3339708970319081,0.177386028455857,-0.8403531491446128,-0.2094593313911998,0.1765118222001532,0.0172424341401292,0.419489353196498,0.5671451938667732,0.5026626606764298,-0.3865150477271951,0.2493479142731068,-0.6705470954048001,-2.3397998325460607,-1.3587969536490705,1
1.866574734312864,-1.4101592648765977,-1.4091610139546795,0.998464951277624,-0.3139602599612497,0.0821367037128947,-0.4739022872935701,-0.4084974517498889,-0.6651568694546361,-0.3944959737535312,-0.7267175710405315,-1.2663681836586835,0.4223158854213629,-0.65100752796394,-0.3550819353079676,-0.2712114976729227,-0.0263998576350225,0.357218754732772,0.697849664274348,-0.0295392907788489,-0.7272407466227508,0.2320661866723196,-0.6264042821974168,0
0.8529528306387286,2.1196443687969886,-0.5306837153608668,1.076994236381968,-1.5384072931127035,-1.2030265145211152,-1.0517684296945735,-2.095548454028493,-0.1315538184792614,-0.0171888529660015,-0.2681425397711726,-0.3033953598006556,-1.0218728936248351,0.3666170052385118,-0.5218264188419188,0.4523462734536498,0.8016122861919457,-0.1523757324132323,0.1070212684849017,-0.2870771429866327,1.844625272595656,0.1753725354555761,-1.3736427510433604,3
-2.552190281526581,-0.0328639192950624,0.4894912898183844,-0.8426172877106208,1.1583642357257449,-0.6585862580819999,-0.0235258072770053,-0.2512492240611055,-0.1530146548181329,-0.2160706122177889,-0.6456621576129913,-0.0120434009887814,0.4802480677091116,-0.2421248088918338,0.2415434175499735,-0.4321764848771972,-0.2951375507585747,0.1690933624109384,-0.1494682349953563,0.1080645856438732,0.5303454373774773,1.489652370673138,0.9225072459402016,1
1.97363711686483,3.3988566694087026,-0.0096059358633252,-0.5626377768038057,0.1799680909170645,-0.4581689239632499,-0.8933327513415242,-0.5042009475659242,0.0376976868636956,0.4206581756152261,-1.288163491569068,-0.3374019294308029,0.4582103671448262,0.0783603005938256,0.3735621353042838,-0.1660445650107969,-0.2517649000470812,-0.3862666179840019,-0.4141954525716486,0.0063990007265118,-1.38438066423184,0.8892061042811005,1.5113905425803824,3
-2.31214055624067,-0.0034624405723695,0.3773582758119309,-0.8441244050877598,1.0349163006733708,-0.4659548479938578,0.043982504707821,-0.1497677874189532,0.0275834757890017,0.3718403688556676,-0.380533999141722,-0.1555995901693445,0.6668177639698996,-0.1849050108133127,0.2302774370601799,-0.169176737413765,-0.2825374500379089,0.052448021236446,-0.0666681118802108,0.2365375673013154,0.5870390885954281,-1.0822136485452425,0.5266193154257943,1
-0.239604163170869,1.588989494028458,-0.1497740752937456,-0.7596605878216522,0.9523375836593816,1.0218754456720367,-1.0221026353383074,0.986997924825442,1.4895687272062947,1.7437286076655671,-0.4253738110048425,0.4055175735358266,-0.8945628637029025,0.2957816277472028,-1.0535844232089229,0.5450974931760988,-0.3124152648792489,0.1828009538858876,0.2117589045515474,-0.1619956891938116,0.5870390885954281,-1.0822136485452425,1.2788063834031682,3
0.2858442545993058,2.078389856092518,-0.1325830706140589,0.4371291284804415,-0.8893692167222162,-0.4031843333546605,-0.6015082585778821,0.155399619422282,0.377841819625713,0.7105936958696767,-0.623754631314051,0.1039202434971927,0.6758469522645856,0.5588563802424303,0.8986790840703786,-0.0546345944464323,-0.0173573061920799,-2.177504173172963,0.5964486132118941,0.3710482118997517,-1.38438066423184,0.8892061042811005,1.0561194224888142,3
3.475115521122703,-1.4397839574457698,-1.7943704380453476,0.3006516135739249,0.5309327131778786,0.1282320425860762,-0.2460661248627302,-0.1962992938933858,-1.2572712807279431,-0.9731254265848212,-0.2815688121528944,-0.5569708868641559,0.0740170776572331,1.5583039958068956,-0.0426525193631896,-0.5548933900406067,-0.8481132589543664,-0.4797387684241614,0.6959511239991544,0.619342707961905,0.5303454373774773,1.489652370673138,1.6647971156547152,0
-3.1013801123016465,-1.7594633460734626,0.0654366414935992,-0.0838721112680718,1.163588774775131,0.0621665760267978,-0.2463518156809726,0.045362711705684,0.0927599505056323,-0.1245143789083063,-0.2266123344781122,0.0997054130112211,-0.1219725808154735,0.1555075716365505,-0.4448919917643401,0.0844398929118446,0.060980473139265,-0.3527586135478009,-0.0287664393054395,0.021479221816402,1.844625272595656,0.1753725354555761,-1.0915726005518454,1
-1.1795270943209633,2.0014461062362607,1.6134779829145027,-1.4095642095264969,-0.2902494852497821,-0.971030447706318,1.2385596442370153,0.1922711201892564,-1.2988267929138495,0.371213694432642,-0.2186819507186254,-0.9992180069399642,-0.5740063297631567,-0.2123434374664991,0.9766685449383672,0.3000784857760077,0.331715265641442,-0.1700336493884354,0.3538397034568674,-0.0862978368139866,-0.0701008290136613,-0.4250737309364613,0.5563109102143748,3
3.458552945220067,-0.1636734818554743,0.3856613765530203,0.2803989203851737,-0.6556311059032975,-1.1623852007911093,0.8604764393661523,-0.4181529754022846,-0.7209625422829203,0.0813299197005384,0.51105194634392,4.118148750351064,-0.3849799893116227,-0.8889275228829207,-1.6202059533967568,-1.2967850192422137,0.7795608574073656,-0.8325221297961781,-0.3461943402576579,1.224799053087687,-2.641966848232068,-0.3683800797197179,0.9225072459402016,2
-2.9207052662707342,-1.3462272468219387,-0.0658982078267154,0.3293376090568751,0.5353226888558673,0.2881397417133377,0.2310317465263444,0.4952869170503735,0.028883576055467,-0.1983854638156035,-0.314728841763196,0.3340544123112315,0.3948181788004212,0.131155425997183,-0.2677414024755419,0.2340692557062848,-0.010128224424483,-0.3226355231098548,0.0026404843837686,0.0586793810486801,0.5870390885954281,-1.0822136485452425,0.2791893588542897,1
-2.123171158336982,-1.1638569016090858,-0.8336002404253741,1.469064200415313,-1.5397768076744311,0.0306421413301924,-0.0872865964657761,1.0204661413839224,0.4131815837971567,-0.0163568324130634,-0.3160524646975466,0.1189009009559787,0.3431077092004138,-0.3516849815840266,1.215711219438716,-0.5722683590188704,-0.2618642412385853,0.4552161601693414,-0.0727391985784776,0.2826261253141101,-0.0701008290136613,-0.4250737309364613,-1.3835399493062206,1
1.9827045537433388,1.808415143786684,-0.782918347232582,0.4265993744808557,0.6627084020063455,0.9112574208752072,-0.5746182844176493,-0.4026900140534931,-0.6921520474858684,-0.3723203286415907,-1.368493979461566,-1.0243809867618252,-0.1007275803591001,0.0555524002895697,-0.2610760243489969,-0.4157470062246747,-0.227487398427868,-0.5135138470768679,0.0344968765501672,-1.2494307006411884,0.5303454373774773,1.489652370673138,0.5414651128200846,3
-2.5800352109754705,-1.106612538245042,-0.1757860017006071,-0.2045464756191536,0.5423461978535312,-0.2788887572888292,0.0773969513473287,0.1124242910842062,0.1062494236009116,0.1194189679924602,-0.0778256265488798,0.0955836726962119,0.4133054406959901,-0.0304771768034648,0.5027037241932395,0.0942735259460725,-0.0330374047828244,0.0432387868088422,-0.0588836973007622,-0.0396069609402313,-1.9848269306229789,-1.025519997328499,-0.7501192604831691,1
-3.075938992011012,-1.7132189532299815,0.0419514298644512,-0.0212664657250981,0.6051019430300034,-0.3869211442812286,-0.2852281893659301,-0.0384879037237726,0.1609140733245842,-0.0687285963199987,-0.1916551933523759,0.1189995898582576,0.1418705188609113,0.052558613791065,-0.0275054964951537,0.0857665143841913,0.044014720226527,-0.3606404751002655,-0.1088533279897154,-0.0709150581859915,1.215832180595542,-0.453420556544833,-0.7253762648260187,1
0.9316776345369586,0.947150184770306,-0.963753557442848,1.465092283336983,-1.223784526351268,-0.4560280495088996,-0.6800432950549345,-0.8645356462284843,-0.1900704883776266,-0.4457191236019747,-0.634604461413774,0.1654321684814163,-0.3696182463170906,-0.1474321951635649,0.3786770106439345,1.1902093663197966,0.5273417233632849,0.0194146552782215,0.1101639405699533,0.0102589879714612,1.1874853549865667,0.8325124530643571,-0.4235117178087831,3
-2.917082421277372,-0.2700511358659218,0.1254860200304553,-0.7753456842576598,0.9180382238026344,-0.1774206285486231,0.4630270046494053,0.3441578577735887,0.0619539548143923,0.0828740691096513,-0.1945161075594071,-0.0456137639955728,0.6089119543278886,-0.5216948546993101,0.6676285568631496,-0.7494548751032298,-0.3626711307308513,0.185161658429358,-0.2329463795948265,-0.1023017093843337,-0.0701008290136613,-0.4250737309364613,-0.8342454457174807,1
-1.7071728433436466,-0.0164484358824308,-0.7475729686438501,1.9214830149208533,-2.298949272120808,-0.103580643093227,0.1962855384522109,0.0672328295425225,0.2187183364527351,0.0981728197767994,0.1631493607704911,0.2351742285810007,-0.3018306955841681,0.018031148688618,-0.1973837625056023,-0.1072265963397338,-0.0748102775925214,0.3605461908151753,0.2385335919007387,0.4198974099072557,-1.3276870130138896,-1.6826599149372798,-1.5369465223805534,1
4.772096818419706,-0.4498984392035262,-0.6340818301197697,1.4125146858684403,2.370744164799787,0.0394064829246279,-0.5859582965234866,1.3080127143007936,-0.6952933480565572,-2.487227101134694,1.7705540684714045,-0.329516867385262,0.7895421183782196,-1.0648397529190288,-0.5810477221995456,0.1480805587448853,0.1193890936120382,-0.2638667090568339,1.1427205268262233,0.3103060582453432,1.2441790062045175,-1.7393535661540234,-0.5422780969631054,0
2.4801674749063647,0.3667612180695626,-2.184271829880464,-0.0338972131000635,0.2862253324705041,1.1342865747576696,1.3207483881306772,0.6893910985933229,-0.5524688828700651,-1.041550696510322,1.0706260302114072,1.065050109691301,-1.295223796822642,0.4375980915780976,-0.2838300741570232,-0.0962398197628154,-1.0943540842137174,0.4074607989301957,-0.331101737671409,0.4846995088672643,0.5870390885954281,-1.0822136485452425,0.9868390346487927,0
-3.21981670872487,-1.1482509118552957,0.0669843216747606,0.1154221297963772,0.8953864003088521,0.4921016164044947,0.1990995062270977,0.8775423655339862,0.1638397524867678,-0.3704706150869062,-0.5474115480034214,0.562415370261986,0.3217100962434973,0.1267204735303904,-0.2341957877580067,0.042234967795424,-0.0083409909407582,-0.4616625786127051,-0.0243105814825358,-0.1942730172650919,-0.0701008290136613,-0.4250737309364613,-0.1018527742658271,1
5.2232496920548845,-2.47883093281993,1.1714184679876614,-1.7254415202976952,-0.4817096945670964,-1.221430439031724,1.2622172960505054,-0.2810714033170588,2.4303116852865587,0.8597660181914891,0.1912009481590837,-2.7328684900229634,-0.5510087927858673,1.8706498846543176,-0.0584579149332957,-0.7184806674602952,0.758946545771641,-0.5139822583064326,-0.5583847982700338,-0.2985641280518527,-0.7272407466227508,0.2320661866723196,-0.6956846700374382,2
1.4922457696714104,4.143842913252295,0.3523974743331135,-1.2674123838857865,0.1732063735289064,-0.1822246624130023,-0.598744047712481,0.2846327648997791,0.8178895884356817,1.4963669632347347,-1.096404607049602,0.0860939205507798,0.5650431321880914,-0.5674747122451044,-0.0992376884829073,0.1196511288996833,-0.981186299566758,0.3411964230865137,-0.2620983838079388,0.3797997537118912,-0.7272407466227508,0.2320661866723196,1.6202597234718443,3
-2.8952459698906803,-0.0316456232586248,-0.1594566648161789,0.6534259574225926,-0.7825210229691169,-0.3077854601460273,0.6144248984475696,-0.4460897640165996,-0.0888047404623049,0.1012445070236351,0.3813642705870534,0.1901659605977441,0.1037964040522487,0.1180913360317932,-0.1723681240242246,0.0303846780702229,0.0491245713305938,-0.3517878914310552,0.0654528407992733,-0.1069252049472272,0.5303454373774773,1.489652370673138,-1.6309699058777252,1
3.4101560525080377,-0.893153529268991,5.824992313602739,1.9174210109865049,1.6798072199280225,-0.6260008881475472,1.3353813624039683,-0.0667038268253352,0.7502130732882578,0.7368829345621589,0.398596576797624,0.0654625598925304,1.1197289793133092,0.4497094934294429,-0.4898145494565687,-0.1388428657982631,1.3286680024610915,-0.2004713252786623,0.0405736608931698,1.0859641229759036,-0.7272407466227508,0.2320661866723196,0.2544463631971393,2
2.707052387995111,1.8569023363545207,-1.127726253494947,0.0241735527937751,-0.0566255138167944,0.6712293092700539,0.2167864343266277,0.9225564694551068,0.3437495717316581,-0.37083291199443,-0.4325532723577354,0.4770445830757422,0.441931468902828,0.6790861618081898,-1.5050602487874254,-0.7587787847051684,1.558421936538016,0.3112314924286599,-0.4032970086621856,1.1171316287796431,-0.7272407466227508,0.2320661866723196,0.9027128494144812,0
4.703263832538762,-1.6098389120003036,-1.8523859760211447,-1.5622516902025347,1.5693667866634464,0.8387698240461684,-0.5580349979120829,0.755351457739152,0.200247811373275,1.0030844080355723,0.4925812437751822,-1.3524986806204755,0.47425402090847,1.18305102643654,-1.755147098650865,-1.501053663507267,-0.3184222385521529,-0.8001046213981767,-0.2457855032054876,0.1839197040664442,0.5303454373774773,1.489652370673138,1.550979335631823,0
2.664740585119705,2.077057241338922,-0.6821999072179972,-1.091530356579193,0.6736628302354496,-0.0691697365763227,0.1513740579838685,0.1507277988762758,0.3164493311158198,-0.5036831455854571,-0.2032934361660211,0.2476556491187484,-0.0255227847218169,-1.186468289548774,-1.56123710964574,-1.0332388779397572,0.7733375067895588,-0.1617996002665045,-0.6684537201439658,1.0558364266958584,1.215832180595542,-0.453420556544833,1.259011986877448,0
-2.8400146500664447,-0.9417543684154293,0.0715192268887287,-0.199507670028588,0.8243515725026391,-0.02895375306656,0.1243141485211381,0.3267107879769705,0.0859046015617755,-0.0666795479280599,-0.3405975264301853,0.2213884930466272,0.4019341570285221,0.0456811276017486,0.0258428449465929,-0.0049610716363016,-0.0138092161704386,-0.1759484297913024,0.0797834277426106,-0.0245226308308822,0.5586922629864526,0.2037193610639478,-0.3344369334430415,1
-2.8571021832994408,-1.5269446783694005,-0.0535268251702049,-0.2007843283189448,0.8694436469573869,-0.2967529326631769,-0.1884410284141804,-0.3339893678651566,0.0072535269288204,0.2061695407230511,0.0131291810239273,-0.2305783991829623,0.0517819801817251,-0.0214408852635212,0.1797779843165899,0.0019499505267311,-0.0679516045122757,0.0219553236363307,-0.0843114675695347,0.1687749816787626,-0.0701008290136613,-0.4250737309364613,-0.5373294978316752,1
6.976324402687112,-1.6609154515038105,3.708514034666977,0.938560333370514,0.4488249804100021,-1.5784164598134902,1.117990367762772,-0.1808218906243229,1.136423440646019,1.23671467002547,2.114993684554626,0.4696749995443464,-0.6520308246494178,0.6018164668999701,1.6607989264378835,1.2299449375598457,-1.212160911164971,0.7355854768731619,-0.4568310775293035,-2.2328866717720177,-1.38438066423184,0.8892061042811005,0.4771333241114934,2
-1.141640922710369,-0.3831115603685296,-1.018880059246262,0.4452967085645263,0.4061187794179636,0.9930945735054192,0.1509124380116996,1.5043434374454632,0.2368704556234419,-0.3776350659344725,-0.3710426764833295,0.4303923429446509,-0.18114638436847,0.2467531236398006,1.2408376035860622,-0.6301966387923698,-0.2175683718163174,0.1442601170295776,-0.0689014736095109,-0.0532926750795475,-0.6705470954048001,-2.3397998325460607,1.4421101547403612,1
1.0999461309383964,2.1173306486208405,-0.3154698711081381,-0.560678387322602,1.3630313102259588,0.3001821344424359,0.7564019886261245,-1.0527250493982163,-1.2275748496355994,-0.4776137856291038,-0.4269096265890995,-0.6148568669744358,0.6982431643243602,-0.0836492753186343,-0.134280770815888,0.0236320578410437,-0.0515517970159837,-1.5204334164151547,0.0930035192452419,-0.3674898876876488,0.5870390885954281,-1.0822136485452425,1.5608765338946835,3
-2.847115865594785,-1.2510526193423577,-0.0062530778562612,0.1202899474301996,0.1022157252477023,-0.5572698694367569,0.0737814107507958,-0.1699940526359301,-0.0535599648436201,0.0171678973298558,-0.1300740324762248,-0.0315120279725757,0.5350727765375386,-0.0757821290489538,0.281127559694883,-0.0134670307620056,-0.1277726546189418,0.0171827392411702,-0.0723814413907913,0.1968537765786438,1.1874853549865667,0.8325124530643571,1.3381895729803293,1
0.8799408267587174,2.503444710792276,1.4882502193722942,2.029765732443761,0.8421951954886872,-0.5958076722269394,-1.46599817459264,0.7867655745520276,0.0569373406013726,-1.1963404541033804,1.033973778144864,0.0030536988407604,0.4777804902403439,0.2647208717051564,-0.8778913877878148,-0.2116138554431612,-0.6115348172519289,0.4601674536123782,-0.1241267242437335,0.7674348644461101,1.844625272595656,0.1753725354555761,1.323343775586039,3
-0.3863424215051657,1.0041274109634857,-1.2817919840388008,0.7743285591745185,0.3678281142934143,1.1112057443066312,0.3762232378691242,-0.2568251750111018,-0.4613478482757516,-0.1058522569223768,0.2359545960003411,-0.5767032700572206,-0.9870774505027944,-0.1469817624806389,1.1098228022010577,-0.6929913648355615,0.0769431129332252,0.4090852612656548,-0.0189115538596033,0.1226444450641944,-0.0701008290136613,-0.4250737309364613,1.2936521807974586,3
-2.7498093007099302,0.7435637147511422,-0.5421442778267366,0.4151328809240902,0.7177856670509117,1.1583215146236665,1.112847596114365,-0.1460675196738708,-0.4398063424945926,0.1873170090484901,0.4013794385249172,-0.3014043147061808,-0.2001453134286462,-0.1884242926582009,0.6634142023837974,-0.3574815370086067,0.1810167846719077,0.0885564974928914,0.0402980705556439,0.0231008824350334,-0.0701008290136613,-0.4250737309364613,0.1802173762256879,1
-3.4239757073504835,-0.1621581970643114,0.2071741958782926,0.4932109754362666,-0.7997715099578961,-0.3638199823240717,1.471823250344383,-0.4185136723358348,-0.3966704840096858,-0.0450681434357012,0.4298966449628578,0.7240843529290913,1.223615838281942,0.6168647296410285,-1.10087948262694,1.0323217422647224,0.2033595086136522,-0.7621887642825854,-0.0744073932326074,-0.3713815541249321,1.1874853549865667,0.8325124530643571,-0.745170661351739,1
-2.7504765039014365,-1.879386883531713,2.467060724683008,-2.224787893246171,-1.1321502701224095,2.076437985250615,-0.6058792154192963,0.4396230458385454,-0.8007753213117385,-0.8235685293356299,0.659236901093092,-0.6203047643652684,-0.2083961193302647,-0.1666346419402456,0.6638716092161524,0.1185016943443311,0.3553496847020334,-0.1394217931080332,-0.0352700344411636,0.0058319761550976,-1.38438066423184,0.8892061042811005,1.3530353703746196,1
0.9788346408941913,3.130685534877524,-0.4405662039470114,0.3673413077433252,-0.2476671744388816,-0.3220724868794922,-0.6970640617687692,-1.174564907936918,-0.1876192248377186,-0.3661083011650731,-0.7037092379089646,0.3461497816723972,-1.3317944599001517,1.1002633723959905,-0.5929459847568194,0.1886216022767983,0.4891397939398357,0.44201275566711,0.4460768591570689,-0.320802555592615,-0.126794480231612,2.14679228828192,0.2445491649342791,3
-1.4938714540162266,0.104194790973408,-0.3483500564535605,-0.0924431239637889,1.3462011740087076,0.4886245822873012,0.4765987856004128,-0.1905343580319461,-0.6163534742880876,-0.2210980500166168,-0.5466476835313756,-0.430065935427036,0.607546183986495,-0.4203878539971273,0.7689253626486834,0.081218487133829,0.2107192648904341,0.6808428196726822,-0.0783729749928205,0.3282525371633782,-0.0984476546226367,0.8608592786727288,-1.6903530954548862,1
-3.086758378983885,-1.4723795445222116,0.2980985643268182,-0.1536388928774886,0.2682832483541447,-0.6993128538474609,-0.1219770665436513,0.1696785903670256,0.2807253335090188,-0.1524364174815005,-0.2597337972688969,0.4737572385875843,0.4011695515413356,0.1264645575894503,-0.5067926401640842,0.0981142811884055,-0.0701695158486712,-0.5498160982103102,0.0408740599440657,-0.0280939954004928,0.5303454373774773,1.489652370673138,1.1352970085916956,1
-1.702294634176143,2.225911314584689,1.914586131272046,-1.0049459355417134,-1.3961708173801306,-1.0948430715172186,1.7628382170652246,0.6712443066333295,-1.286115789646124,0.154706011812673,-0.3658284278418978,-0.7094232908818453,-0.0004639892769328,-0.2257276204436096,0.2598769467446677,-0.1627087313267398,-0.1130911367534107,0.1404163097926558,-0.0540376275969154,0.0292738079313816,1.215832180595542,-0.453420556544833,0.778997871128729,3
-2.5081446973448007,0.9829593782312492,0.1356626446210803,-0.1771744276882703,-0.2838637940918517,-0.4742271819542017,0.7695739441319482,-0.5181942938560151,-0.1261815663102996,0.2583698776723275,0.2573767230210586,0.0714153559893079,0.2455929443293348,-0.04805141401783,-0.2117415739159875,-0.3528677612142374,-0.2600161013800375,0.0452112836035026,0.0233004637744489,-0.1033591475881654,-0.0984476546226367,0.8608592786727288,0.5860025050029554,1
4.920967220588712,-1.539880611789445,-1.6094125550176668,-2.51252069683896,-1.6570382122778324,2.066280678414677,-0.6334192593860091,-0.0322721204661462,0.4134498883180115,-0.3972673896893529,2.475649290215732,0.4069742122780583,1.2712778461794492,-0.087646150219,0.4077929412500203,0.1124198765361201,-0.1581059862783324,-0.0369253608825004,-0.0894216457811026,0.4674216234485376,-0.7272407466227508,0.2320661866723196,-1.734890487637757,0
-1.9040902581577184,0.5085751250883139,2.468098438707853,-2.348833216675406,-1.386472467564316,2.683371923623548,0.0044335585957377,0.0735264118474596,-0.8474839946795704,0.0720459774626828,1.0750863553659709,-0.8367387387180775,-0.3984422203121068,0.0104462315737892,0.0748795157284654,0.2519198357754271,0.1801059066619357,0.1251001344690296,0.1401804388073835,0.0241249405941481,0.5303454373774773,1.489652370673138,1.328292374717469,1
3.045727234184269,-1.7915044856927496,-2.255268608329269,-0.9121675921975037,-0.8434667834569165,-1.1312736692344572,0.4662422927871841,0.3616468117710816,0.6814535576032448,0.3255128950232665,1.6369217926300776,0.3683777468255921,0.153169017520357,-1.023463385834996,-0.0662862712336621,0.244949616442908,0.1925884249640408,0.5307346247948797,0.2225477416912595,0.712968504929887,-0.7272407466227508,0.2320661866723196,0.1059883892542366,0
-2.536256864922632,-1.1146049314331168,0.0869195365069583,-0.259151340343999,-0.482898985173577,-0.9821290625364968,0.1541687853383029,0.0948280945872645,0.2231464018978416,0.1979279744068435,-0.0604585560456355,0.0716235328736693,0.9396211492866916,-0.1561965098881785,-0.0242174139890925,-0.3233132128704212,-0.512916948388746,0.0981017306279931,-0.5133334841060067,-0.1966132824377859,0.5870390885954281,-1.0822136485452425,-0.4235117178087831,1
2.848535534846678,-0.1628753649798816,0.5459334210623312,-1.315859915782332,-1.1999751007594652,-0.3380799550047123,0.7282427452453591,2.6262827482165534,-0.1695465907913571,1.1191969414525904,-0.1623748396639982,-0.5727254388291318,0.4090943619560632,-0.2852773936208654,-0.4368785855719073,0.4133184061366187,-0.3797331753066868,-1.431468217752875,0.8341295353520938,1.079717964417298,-0.0701008290136613,-0.4250737309364613,1.4421101547403612,0
-2.426404396110921,-0.966564461307736,0.1029473869854236,-0.573009485890891,0.2979022440739928,-1.3455518894153833,-0.1888191471497012,-0.773924137373758,-0.0582031364053984,0.0762844529205987,-0.0640659154551584,-0.1070088179295848,0.3247175032792386,-0.1840735639261255,0.4391712361825632,-0.0298632143787077,-0.2474655728848689,0.6601709586592853,-0.070679665434005,0.1881690843656608,0.5586922629864526,0.2037193610639478,-1.249927772757608,1
-1.0344604152793817,0.3470432016022826,-0.1359028902721113,0.516733734869653,-1.2169007156404616,-1.1893509412138372,-0.8447975402630582,-0.9072008540818828,0.3627889113875906,0.1401780753330564,-0.1757361529563101,-0.0419679526753,-0.7697901657922058,-0.1095537733807031,-0.6640891748741046,-0.2757625394081778,-0.1755994211738868,0.3981154779308147,-0.0688487271559417,0.0680420950948604,1.844625272595656,0.1753725354555761,-1.032189410974684,1
-2.694180597725862,0.9120535415794544,-0.2433566157886711,0.3338473405603797,-0.1304136727022657,0.182668088440257,1.1087450200899576,-0.3270076967540196,-0.3676756046467268,0.0446756897245752,0.3312925321273992,0.0019422255980105,0.186375555895899,-0.1980187011903751,0.4470432127656201,-0.3033080759748073,0.0251255984231611,-0.0332964766027895,0.1711483549394941,0.0018049031673241,-0.7272407466227508,0.2320661866723196,-1.3340539579919195,1
-2.620167522170579,0.598637171632539,-0.0896240636592274,0.226019616133003,-0.3618078570821952,-0.2612335244360962,0.7902586208911307,-0.3300686519681211,-0.1500122067037276,0.0344827077067159,0.2773050623376685,0.290613876865412,0.1676165334784337,0.0794702395499165,0.03992936104337,-0.0563682510135394,-0.0167591245544776,-0.3675129314329078,0.2649361723864719,-0.1670218971862415,-1.38438066423184,0.8892061042811005,0.7641520737344387,1
0.8741416283621013,1.5989568673851915,-0.8382862441898525,1.2585315335357392,0.3339477058422755,0.7260377363739787,-0.8187254296240566,-0.6070695061512064,-0.4262282436185916,-0.5989498823607977,-1.1280046025914814,-0.1673506294722534,-0.6453231752006182,-0.0177661600737745,0.6278865869422321,0.7422874831748856,0.6684911317038846,-0.3087271628717652,-0.2602264071575227,0.0517277640848859,1.844625272595656,0.1753725354555761,-0.3344369334430415,3
3.664843888954097,0.0330016899336111,-0.6431006771795499,-2.2022967869315817,-0.3795042318937888,-0.2671573399916296,1.134773225394623,2.8169282007966,-0.0568010087580249,0.4035769112380433,0.7441325992282435,0.4763402058790386,-0.8084267818892558,0.2983257664555866,1.322932771605386,1.249488070319189,0.0400150747176672,0.0749981949986235,-0.3558114967535549,-0.2146446645974635,-0.0701008290136613,-0.4250737309364613,0.8631240563630405,0
2.205322601295161,-2.3621031994358472,-2.096905581088378,-0.3738553439091389,-0.3317981925294904,-1.0990973815050844,0.0867173233070567,-0.2732593035875736,-0.2742356459072126,-0.7025789745436748,0.9704274695153432,-0.4601740552609057,-0.1816389679546994,1.2227310944806702,-0.4222776906733153,-1.4413248586654737,0.8896214271867134,1.302780624160174,0.3568648110662376,0.2627687758712228,1.215832180595542,-0.453420556544833,-1.4528203371462418,0
3.078314297664491,-2.6736487112759173,1.4314989610119244,-0.1311518058573656,-0.4086684958192171,-0.6555471346804471,1.5958060471652826,-1.0310747196894452,1.5540493961338506,-0.4136562069230212,-0.5926418572238642,-2.073661581571692,-2.008192084821365,-1.4456463063262923,0.7029718487674211,1.5813249540671572,-1.0428744724973855,0.0108091398858701,0.6080076936220526,-0.2603115412591159,1.1874853549865667,0.8325124530643571,0.4919791215057836,2
1.364952765181133,1.8930387137390343,-0.4164130244149072,-0.2495095066122614,0.2602576851039709,0.5009316184967209,-1.4458272973451851,0.5656859978253566,1.305916196485672,1.486703368929682,-0.8286082800067448,0.3718556438611779,-0.2229386713169191,0.6243394629740787,-0.6789736215308546,1.216769296901985,0.4455223941202155,-0.0926993164654322,-0.120316209989706,-0.0674938849732591,-0.7555875722317262,1.5179991962815096,0.3979557380086119,3
-2.371759558536175,-0.8203531613121364,-0.0899867994110233,-0.9230277048583642,1.0388815286192747,-0.6252185825347005,0.2351136971874133,-0.0060872895987404,0.1030228132425391,-0.1626889142023377,0.0940666304413591,0.2986355131779195,0.1892556280793689,-0.2532506532594158,0.418599568491071,-0.2054359538455475,0.0054686447050671,0.1585102482596133,-0.0652908726623139,0.0632301760453266,-1.3560338386228648,-0.3967269053280895,0.7394090780772882,1
